id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
1AViWT9gBooxGMzPewvIpN,夢,Poetek,4,86.93700000000001,0.318,0.43700000000000006,0.0,0.58,0.452,0,-8.142999999999999,9,0.6920000000000001,0.708
14qEO2eLI0DlsPmf9kMgtk,想,Poetek,4,87.292,0.46,0.166,7.69e-06,0.653,0.469,0,-7.1739999999999995,7,0.807,0.601
0WlAMmSPzecO4brqN0joTF,成,Poetek,4,145.446,0.14300000000000002,0.18100000000000002,0.00108,0.42100000000000004,0.0449,0,-8.905,2,0.528,0.28
1uHNl8s1BrswWcD4M5ayxv,真,Poetek,4,149.59,0.23399999999999999,0.494,1.24e-06,0.516,0.0561,1,-4.975,5,0.7020000000000001,0.45299999999999996
4BHP67WhALOVboD8BUXM6Q,我瘋了,MC Hot Dog,4,167.922,0.929,0.39799999999999996,0.0008550000000000001,0.0731,0.15,1,-2.8760000000000003,8,0.898,0.594
6fADwOnsMmCM70OAxDF3fc,差不多先生,MC Hot Dog,4,175.97299999999998,0.507,0.183,0.00296,0.379,0.455,0,-4.229,6,0.879,0.644
6PNiCOeTCQ4SGE3X8egLTp,我給你,MC Hot Dog,4,95.99600000000001,0.899,0.337,1.82e-05,0.28,0.215,0,-4.129,3,0.893,0.777
15EQdi4GdpQ872rZeuIIxt,海洋,MC Hot Dog,4,101.98700000000001,0.772,0.153,0.00021099999999999998,0.168,0.0445,1,-2.888,0,0.831,0.762
0Yd0KIaCAZeehSuF5QSd9O,謝謝啞唬,MC Hot Dog,4,92.00399999999999,0.782,0.0935,0.0006889999999999999,0.04,0.11699999999999999,0,-4.308,5,0.8490000000000001,0.778
1W1DfNEEpwvcGg8eB3vtti,瞎王之王,MC Hot Dog,4,91.9,0.217,0.302,0.000133,0.0273,0.175,1,-4.533,9,0.66,0.792
0aSSity2mzOdmLHiDt74SJ,毒,MC Hot Dog,4,89.99700000000001,0.525,0.138,0.000641,0.0917,0.258,0,-3.365,11,0.9059999999999999,0.763
2BDM5SMWtAvHm9iUSFqPRq,請拍手,MC Hot Dog,4,189.975,0.8190000000000001,0.171,0.00125,0.29100000000000004,0.214,1,-3.5869999999999997,1,0.943,0.637
5gRE5xfVPqHlDSXKtjrGH0,怎麼能夠,MC Hot Dog,4,149.09,0.7240000000000001,0.0702,0.0,0.275,0.14,1,-5.149,7,0.7190000000000001,0.7040000000000001
0jHNlPRjZ8HJ9BZGCmsJyE,他們覺得,MC Hot Dog,4,155.966,0.721,0.23399999999999999,1.86e-06,0.0418,0.141,1,-2.6430000000000002,8,0.978,0.46299999999999997
6qNbgpH0RU21xBhjzV2ijt,INTRO INTRO,MC Hot Dog,4,174.53599999999997,0.35600000000000004,0.109,0.0,0.402,0.868,1,-19.25,5,0.183,0.5539999999999999
