id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
6dZ8lEOGysUlCuInBVF9LE,Air Balloon 열기구,We Are The Night,4,112.01700000000001,0.866,0.0553,1.49e-05,0.77,0.0296,1,-5.526,5,0.5529999999999999,0.8220000000000001
4rGHE0VAqQsBediPBHOe1B,Tiramisu Cake,We Are The Night,4,122.984,0.846,0.0842,0.0,0.0702,0.0461,1,-5.2170000000000005,6,0.49700000000000005,0.9279999999999999
28rJV6tH8AlHvU8fZQXXAx,Drive 드라이브,We Are The Night,4,122.01,0.61,0.0976,0.0244,0.451,0.0506,1,-6.986000000000001,5,0.621,0.748
51Rxeo0L9fakUUxlNjWqxR,"Star, Fire, Night 별, 불, 밤",We Are The Night,4,113.01799999999999,0.893,0.109,0.22899999999999998,0.569,0.0463,1,-4.713,5,0.6609999999999999,0.875
5nAEjB2A0vfzp1L9VLAt2M,"Rain, Color 레인, 컬러",We Are The Night,4,144.96200000000002,0.816,0.0715,2.2e-05,0.618,0.0295,0,-5.615,9,0.63,0.7020000000000001
52xMtE2ycKmI4hB7jfUIbW,All Right,We Are The Night,4,100.006,0.9390000000000001,0.028999999999999998,0.000785,0.0321,0.0724,1,-4.145,1,0.53,0.7340000000000001
1gPuxDkClRjgfmCtH0cVz8,"Star, Fire, Night 별, 불, 밤 - Phatty.H Remix",We Are The Night,4,112.999,0.684,0.11,0.871,0.9470000000000001,0.0536,0,-8.019,2,0.8009999999999999,0.72
3fofkE4gGfxfjdlKYhmN21,"Lie 거짓말 (Feat. Gogang, jeebanoff)",We Are The Night,4,95.137,0.523,0.26,0.0584,0.39799999999999996,0.0866,1,-5.196000000000001,9,0.6579999999999999,0.365
4CWpoLTSzOII4z2WPPfk1E,Lie 거짓말 - Instrumental,We Are The Night,4,182.015,0.42100000000000004,0.0895,0.9209999999999999,0.14800000000000002,0.0493,1,-6.242000000000001,9,0.504,0.62
41mmblVBKV1QqzAsaq9ogD,When It Snows 눈이 오는 날,We Are The Night,4,80.03699999999999,0.284,0.331,0.0561,0.7190000000000001,0.0444,0,-8.972000000000001,1,0.389,0.44299999999999995
3ATE6ER7oeeW5ONeypCR1I,SF,We Are The Night,4,160.08700000000002,0.205,0.107,0.52,0.00644,0.0294,0,-4.681,6,0.741,0.457
6Jx06CqjXLM7VYljqkCRcL,Dreamcatcher 드림캐처,We Are The Night,4,105.07700000000001,0.278,0.21600000000000003,0.0228,0.0871,0.034,1,-4.677,5,0.8170000000000001,0.598
3EknVcFGJai2fHVujrgvQj,You Are In,We Are The Night,4,103.023,0.805,0.127,0.000801,0.0516,0.0298,1,-6.165,7,0.541,0.748
2WxESHw4UFhmNUb9PVKpXV,Abnormal,We Are The Night,4,100.022,0.7240000000000001,0.18600000000000003,0.000217,0.11199999999999999,0.0367,0,-5.755,2,0.794,0.639
3nvwPusnjuclSYypnE8UYB,Eyes,We Are The Night,4,140.009,0.14400000000000002,0.125,0.7090000000000001,0.35600000000000004,0.0553,1,-9.363999999999999,10,0.386,0.652
6DTAKGayi7vvFPic1qN0ES,Eternal,We Are The Night,4,113.98899999999999,0.653,0.0557,0.0225,0.21100000000000002,0.0499,1,-8.081,6,0.6659999999999999,0.79
23Gp5K00EvSQre6762nHRX,Mutual,We Are The Night,4,151.79,0.23800000000000002,0.107,0.0,0.679,0.0302,1,-8.199,2,0.395,0.541
